dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof5,AASIST,deterministic_crop,crest_factor_db,1,5000,0.2446106307822959,5.016758479534345e-69,5000,0.057129410896835306,0.00010293872598891628,negated_raw_is_spoof,screen,3.920071742147767e-68,0.00020405552762404642
ASVspoof5,AASIST,deterministic_crop,peak_dbfs,1,5000,-0.013924749679394265,0.3249041186178357,5000,0.012040089925197311,0.4134567416070456,negated_raw_is_spoof,screen,0.35734135468279143,0.4685378252275458
ASVspoof5,AASIST,deterministic_crop,rms_dbfs,1,5000,-0.25853633042765806,3.613446141679901e-77,5000,-0.06177531611023796,2.6696109786043304e-05,negated_raw_is_spoof,screen,3.444306109516161e-76,5.5369709185867595e-05
ASVspoof5,AASIST,deterministic_crop,integrated_lufs,1,5000,-0.26564580194420756,1.5968904058226868e-81,5000,-0.04308107780804813,0.0034130183832995387,negated_raw_is_spoof,screen,1.7448948824599115e-80,0.005839805230499064
ASVspoof5,AASIST,deterministic_crop,silence_fraction,1,5000,0.19410774550161508,1.2028427116577158e-43,5000,0.16549077908580953,1.0601378206402027e-29,negated_raw_is_spoof,screen,5.773645015957036e-43,5.336424085919223e-29
ASVspoof5,AASIST,deterministic_crop,clipping_fraction,1,5000,0.0455057593769082,0.0012881541153717424,5000,0.02898709703946821,0.048918979039101446,negated_raw_is_spoof,screen,0.0018398290446967288,0.06935348927062483
ASVspoof5,AASIST,deterministic_crop,frame_rms_cv,1,5000,0.3514477494263447,2.653849627140279e-145,5000,0.1766741933719711,1.1161660089974456e-33,negated_raw_is_spoof,screen,1.1146168433989172e-143,6.494056779621501e-33
ASVspoof5,AASIST,deterministic_crop,frame_rms_range_db,1,5000,0.18439899675638544,1.7330368341178417e-39,5000,0.18284681444331366,5.436202889461988e-36,negated_raw_is_spoof,screen,7.394290492236125e-39,3.3825262423319035e-35
ASVspoof5,AASIST,deterministic_crop,spectral_centroid_hz,1,5000,-0.24274562425965085,5.6552783880548246e-68,5000,-0.14477378550146464,4.809150527972634e-23,negated_raw_is_spoof,screen,4.270052895250384e-67,1.970578752925372e-22
ASVspoof5,AASIST,deterministic_crop,spectral_centroid_std_hz,1,5000,-0.37302731400204525,7.325062687021723e-165,5000,-0.2652125428649309,3.7268191055497794e-75,negated_raw_is_spoof,screen,4.688040119693903e-163,5.111066201896841e-74
ASVspoof5,AASIST,deterministic_crop,spectral_bandwidth_hz,1,5000,-0.2137191314978945,9.570851475740349e-53,5000,-0.2555687093509862,9.670023627766456e-70,negated_raw_is_spoof,screen,5.544493268704754e-52,1.1604028353319747e-68
ASVspoof5,AASIST,deterministic_crop,spectral_rolloff85_hz,1,5000,-0.22146337187319196,1.3370139590832736e-56,5000,-0.15298571949532008,1.4226840840713657e-25,negated_raw_is_spoof,screen,8.39694748134542e-56,6.352449863760516e-25
ASVspoof5,AASIST,deterministic_crop,spectral_flatness,1,5000,-0.2953512444131382,3.3228207842457696e-101,5000,-0.3198196448934884,2.851471680022799e-110,negated_raw_is_spoof,screen,5.876146228981992e-100,8.331256386849221e-109
ASVspoof5,AASIST,deterministic_crop,spectral_slope_db_per_khz,1,5000,-0.3051193973960988,3.2413849779385848e-108,5000,-0.3455177894730627,1.4288787950963477e-129,negated_raw_is_spoof,screen,6.914954619602314e-107,7.386204233113428e-128
ASVspoof5,AASIST,deterministic_crop,low_high_energy_ratio_db,1,5000,0.33697211663897203,5.151734955577832e-133,5000,0.3473150005244377,5.433336728023795e-131,negated_raw_is_spoof,screen,1.775367123152976e-131,3.042668567693325e-129
ASVspoof5,AASIST,deterministic_crop,spectral_flux,1,5000,0.1757253664218843,5.796709013533499e-36,5000,0.1870179626955205,1.3340075832861984e-37,negated_raw_is_spoof,screen,2.238728998330179e-35,8.875773227409161e-37
ASVspoof5,AASIST,deterministic_crop,f0_median_hz,1,4971,0.08214116296349677,6.641985040435881e-09,4971,-0.017438148419202732,0.2376789042698201,negated_raw_is_spoof,screen,1.2825902147048598e-08,0.2867508503937507
ASVspoof5,AASIST,deterministic_crop,f0_iqr_hz,1,4971,0.09282498894505725,5.4838346481453e-11,4971,-0.004405595836773758,0.7654744679952771,negated_raw_is_spoof,screen,1.1252326361995852e-10,0.8024942940605714
ASVspoof5,AASIST,deterministic_crop,voiced_fraction,1,5000,-0.06353500411643363,6.9236365991885194e-06,5000,-0.0016228038866422836,0.9122306377737952,negated_raw_is_spoof,screen,1.157384028521066e-05,0.9260105567733993
ASVspoof5,AASIST,deterministic_crop,hnr_db,1,4971,0.17218524320807838,2.1933207581188472e-34,4971,-0.05454149151089479,0.00021928413924140628,negated_raw_is_spoof,screen,8.165714955434156e-34,0.0004180395505538299
ASVspoof5,AASIST,deterministic_crop,cpp_proxy_db,1,4971,-0.06193516491346927,1.2432861424943445e-05,4971,-0.07571171436090515,2.8405691829318135e-07,negated_raw_is_spoof,screen,2.0553217410976617e-05,6.733201026208742e-07
ASVspoof5,AASIST,deterministic_crop,jitter_proxy,1,4971,0.024060259499528766,0.08984892331111864,4971,0.010794334321113432,0.46484378851444996,negated_raw_is_spoof,screen,0.10705403628558817,0.5223662640162381
ASVspoof5,AASIST,deterministic_crop,shimmer_proxy_db,1,4971,0.2569112939199147,9.239406636218867e-76,4971,0.12617495030074685,9.698203919562588e-18,negated_raw_is_spoof,screen,8.390380080458214e-75,3.590739963606644e-17
ASVspoof5,AASIST,deterministic_crop,f0_delta_hz,1,4971,0.10657958789491173,4.920731134239614e-14,4971,0.0038655361857761134,0.7935278208654413,negated_raw_is_spoof,screen,1.0931343213914117e-13,0.8253314797686173
ASVspoof5,AASIST,deterministic_crop,group_delay_var,1,5000,0.21863932341206765,3.541593880954495e-55,5000,0.26217886531501194,1.9911655304906373e-73,negated_raw_is_spoof,screen,2.1635918981831096e-54,2.6236534048817807e-72
ASVspoof5,AASIST,deterministic_crop,inst_freq_dispersion,1,5000,-0.012399692198009541,0.3807011583450267,5000,0.07114511267599172,1.3082033843311334e-06,negated_raw_is_spoof,screen,0.4136316546610476,3.0003845538243057e-06
ASVspoof5,AASIST,deterministic_crop,modulation_centroid_hz,1,5000,-0.09716927155310293,5.759083009446238e-12,5000,-0.038622557521307284,0.008681975922969638,negated_raw_is_spoof,screen,1.2170137680339221e-11,0.014126604891611614
ASVspoof5,AASIST,deterministic_crop,modulation_entropy,1,5000,-0.045610718641523405,0.0012551698950394304,5000,-0.028816502570677513,0.05026491611390522,negated_raw_is_spoof,screen,0.001794625892481909,0.07081346672650797
ASVspoof5,RawBMamba,deterministic_crop,crest_factor_db,0,5000,-0.02407157827659628,0.08876687250318992,5000,0.00802583379699609,0.6004512199931267,negated_raw_is_spoof,screen,0.10585863056281034,0.6529178314488367
ASVspoof5,RawBMamba,deterministic_crop,peak_dbfs,0,5000,0.036669606029022014,0.00950994887461569,5000,0.04824531170901748,0.0016316567827526756,negated_raw_is_spoof,screen,0.012567720046689762,0.002859122185162446
ASVspoof5,RawBMamba,deterministic_crop,rms_dbfs,0,5000,0.05108812841520348,0.00030158713554377854,5000,0.11773214048517393,1.2612075712240619e-14,negated_raw_is_spoof,screen,0.0004554304608661105,4.269680039609923e-14
ASVspoof5,RawBMamba,deterministic_crop,integrated_lufs,0,5000,-0.003759573702653637,0.7904113605061537,5000,-0.04491581023541856,0.0033580820820786486,negated_raw_is_spoof,screen,0.8146571077609437,0.00575798052575535
ASVspoof5,RawBMamba,deterministic_crop,silence_fraction,0,5000,-0.059086328694037876,2.9068672531467094e-05,5000,0.012825390508373401,0.4026019629197929,negated_raw_is_spoof,screen,4.729817903425155e-05,0.45855681200356074
ASVspoof5,RawBMamba,deterministic_crop,clipping_fraction,0,5000,0.0358663597016905,0.011202543403835462,5000,0.040014577233932494,0.008993929450594764,negated_raw_is_spoof,screen,0.014703338217534044,0.014554840544118918
ASVspoof5,RawBMamba,deterministic_crop,frame_rms_cv,0,5000,-0.052522336168675056,0.00020278145665844188,5000,-0.004711383699416503,0.7584983349862051,negated_raw_is_spoof,screen,0.0003109976038989303,0.7964634862405252
ASVspoof5,RawBMamba,deterministic_crop,frame_rms_range_db,0,5000,-0.04895744869782288,0.0005341379651483743,5000,0.009355778959903046,0.5415007458831386,negated_raw_is_spoof,screen,0.0007906183096469329,0.5970278937382595
ASVspoof5,RawBMamba,deterministic_crop,spectral_centroid_hz,0,5000,-0.07655449434769171,5.965862706313039e-08,5000,-0.05712335736099599,0.00019090618079232116,negated_raw_is_spoof,screen,1.1090068433312204e-07,0.00036706424461356173
ASVspoof5,RawBMamba,deterministic_crop,spectral_centroid_std_hz,0,5000,-0.03728499960608451,0.008371555667849985,5000,-0.04650343046014185,0.002394806501647728,negated_raw_is_spoof,screen,0.011139971106525128,0.004158423692783651
ASVspoof5,RawBMamba,deterministic_crop,spectral_bandwidth_hz,0,5000,-0.1416847847175927,7.734355252977186e-24,5000,-0.1563087788469144,1.0299879548979623e-24,negated_raw_is_spoof,screen,2.2746112603941657e-23,4.494492894100199e-24
ASVspoof5,RawBMamba,deterministic_crop,spectral_rolloff85_hz,0,5000,-0.09174777541888433,8.051392757991803e-11,5000,-0.08034790674000598,1.5064419817957844e-07,negated_raw_is_spoof,screen,1.6420442893385407e-10,3.628419397013502e-07
ASVspoof5,RawBMamba,deterministic_crop,spectral_flatness,0,5000,-0.12464815315490081,9.049252766690621e-19,5000,-0.11506181496705027,4.934416321963915e-14,negated_raw_is_spoof,screen,2.3988551712884013e-18,1.5980374787275908e-13
ASVspoof5,RawBMamba,deterministic_crop,spectral_slope_db_per_khz,0,5000,-0.12436513616755974,1.0845933274831343e-18,5000,-0.13568720982586577,5.8034995206368e-19,negated_raw_is_spoof,screen,2.863837784159789e-18,2.2033625298688866e-18
ASVspoof5,RawBMamba,deterministic_crop,low_high_energy_ratio_db,0,5000,0.11852110305337765,4.1612797855843995e-17,5000,0.11855692407652575,8.223562272028541e-15,negated_raw_is_spoof,screen,1.0224424189808836e-16,2.8051948460929843e-14
ASVspoof5,RawBMamba,deterministic_crop,spectral_flux,0,5000,0.03733396004183848,0.008286446130473609,5000,0.11273942616744995,1.5758058168660033e-13,negated_raw_is_spoof,screen,0.011048594840631478,5.030600992560353e-13
ASVspoof5,RawBMamba,deterministic_crop,f0_median_hz,0,4992,-0.11582302631444855,2.2311156879691267e-16,4992,0.014201911190372458,0.3544706696243315,negated_raw_is_spoof,screen,5.3932005119253705e-16,0.41034330747209435
ASVspoof5,RawBMamba,deterministic_crop,f0_iqr_hz,0,4992,-0.0771054217997978,4.909140803429402e-08,4992,-0.022877596937933797,0.13577261535030052,negated_raw_is_spoof,screen,9.176474603350647e-08,0.17362359184662599
ASVspoof5,RawBMamba,deterministic_crop,voiced_fraction,0,5000,-0.018078063540368627,0.20121524259035914,5000,0.017937607555991386,0.24173871485851278,negated_raw_is_spoof,screen,0.22840649158905632,0.2913872939639831
ASVspoof5,RawBMamba,deterministic_crop,hnr_db,0,4992,-0.09718029769026687,5.9535568150037866e-12,4992,-0.035833176458477514,0.01944307491408555,negated_raw_is_spoof,screen,1.2561350642645352e-11,0.029627542726225604
ASVspoof5,RawBMamba,deterministic_crop,cpp_proxy_db,0,4992,-0.36442660295454193,1.2298029941754088e-156,4992,-0.29445826970450967,7.865873829172591e-86,negated_raw_is_spoof,screen,6.8868967673822895e-155,1.4095645901877283e-84
ASVspoof5,RawBMamba,deterministic_crop,jitter_proxy,0,4992,0.04298547013607368,0.002383574630544324,4992,0.03890305323782587,0.011171806350905315,negated_raw_is_spoof,screen,0.003333532053539617,0.017706259122189556
ASVspoof5,RawBMamba,deterministic_crop,shimmer_proxy_db,0,4992,0.06136121809899534,1.4350845903457039e-05,4992,0.09717049142996641,2.1511189515741328e-10,negated_raw_is_spoof,screen,2.363668737039983e-05,5.98572230003237e-10
ASVspoof5,RawBMamba,deterministic_crop,f0_delta_hz,0,4992,-0.05209045405417026,0.0002314282123447039,4992,0.05015187507036851,0.001068827530832574,negated_raw_is_spoof,screen,0.0003542591314251504,0.0019001378325912424
ASVspoof5,RawBMamba,deterministic_crop,group_delay_var,0,5000,0.1251418818946855,6.591249041933134e-19,5000,0.09176046161029894,1.9647819761990096e-09,negated_raw_is_spoof,screen,1.7541858836352736e-18,5.177778384336213e-09
ASVspoof5,RawBMamba,deterministic_crop,inst_freq_dispersion,0,5000,-0.0013274403201878938,0.9252356385960554,5000,-0.0009415123550269248,0.9510084320930768,negated_raw_is_spoof,screen,0.9392120077591378,0.9595760756254469
ASVspoof5,RawBMamba,deterministic_crop,modulation_centroid_hz,0,5000,0.058875770791269884,3.1037355392652333e-05,5000,0.04881299986387698,0.0014360830302400616,negated_raw_is_spoof,screen,5.044039376992109e-05,0.0025249077439852877
ASVspoof5,RawBMamba,deterministic_crop,modulation_entropy,0,5000,0.056908923624454384,5.665524217616047e-05,5000,0.049285824382927355,0.0012899340348582378,negated_raw_is_spoof,screen,9.00054911167372e-05,0.002278148939355416
ASVspoof5,RawBMamba,deterministic_crop,crest_factor_db,1,5000,0.10743492569713235,2.597377416404689e-14,5000,0.0056124386241676915,0.7030435191992873,negated_raw_is_spoof,screen,5.827838476874628e-14,0.7477797621734658
ASVspoof5,RawBMamba,deterministic_crop,peak_dbfs,1,5000,0.02852068885738431,0.043734848823253306,5000,0.03759492897724399,0.010635449079029666,negated_raw_is_spoof,screen,0.053975791385172125,0.01687608448903881
ASVspoof5,RawBMamba,deterministic_crop,rms_dbfs,1,5000,-0.09720645111125692,5.652955128275353e-12,5000,0.09027904964945872,8.018978342642754e-10,negated_raw_is_spoof,screen,1.1964679830554446e-11,2.1685124532217026e-09
ASVspoof5,RawBMamba,deterministic_crop,integrated_lufs,1,5000,-0.16036770911425485,3.6932271633820045e-30,5000,-0.03378571505496098,0.02169173922216111,negated_raw_is_spoof,screen,1.2662493131595443e-29,0.0327201992307346
ASVspoof5,RawBMamba,deterministic_crop,silence_fraction,1,5000,-0.10451458700543517,1.274985603252954e-13,5000,-0.06847961148715581,3.211768173319609e-06,negated_raw_is_spoof,screen,2.80455098326018e-13,7.123129414094975e-06
ASVspoof5,RawBMamba,deterministic_crop,clipping_fraction,1,5000,0.07471284214160803,1.229412411070656e-07,5000,0.054410411308757484,0.0002169247593890817,negated_raw_is_spoof,screen,2.2511311723146614e-07,0.0004141290861064287
ASVspoof5,RawBMamba,deterministic_crop,frame_rms_cv,1,5000,0.008822015873515821,0.5328463722186524,5000,-0.07594355859051974,2.394685621796125e-07,negated_raw_is_spoof,screen,0.5661229440805287,5.706484885982254e-07
ASVspoof5,RawBMamba,deterministic_crop,frame_rms_range_db,1,5000,-0.1302103636657897,2.3669453761756342e-20,5000,-0.06757734557347021,4.321424207301306e-06,negated_raw_is_spoof,screen,6.586282785880025e-20,9.45927383487452e-06
ASVspoof5,RawBMamba,deterministic_crop,spectral_centroid_hz,1,5000,-0.2024587363689265,2.092722585380453e-47,5000,0.017533042181846505,0.23365987091361823,negated_raw_is_spoof,screen,1.0534154137645426e-46,0.28266324618173083
ASVspoof5,RawBMamba,deterministic_crop,spectral_centroid_std_hz,1,5000,-0.16738357976339482,9.650846885181773e-33,5000,0.004343352009588533,0.7679833331850656,negated_raw_is_spoof,screen,3.505604922617379e-32,0.8044969600940984
ASVspoof5,RawBMamba,deterministic_crop,spectral_bandwidth_hz,1,5000,-0.20309518759443038,1.0646720963321535e-47,5000,-0.08222583663872249,2.2128389672904956e-08,negated_raw_is_spoof,screen,5.420148854054599e-47,5.5589823776419175e-08
ASVspoof5,RawBMamba,deterministic_crop,spectral_rolloff85_hz,1,5000,-0.21804541621685802,7.013490089563175e-55,5000,-0.010878409389081335,0.45995961653995215,negated_raw_is_spoof,screen,4.2460048109787874e-54,0.5177434879645693
ASVspoof5,RawBMamba,deterministic_crop,spectral_flatness,1,5000,-0.2076979957148741,7.500381573217395e-50,5000,-0.08781353857280788,2.2856515829120867e-09,negated_raw_is_spoof,screen,4.114495034450686e-49,5.953325053166365e-09
ASVspoof5,RawBMamba,deterministic_crop,spectral_slope_db_per_khz,1,5000,-0.15795781506568557,2.679730140459824e-29,5000,-0.0901896989186264,8.333305423976557e-10,negated_raw_is_spoof,screen,9.026459420496249e-29,2.2489884517719863e-09
ASVspoof5,RawBMamba,deterministic_crop,low_high_energy_ratio_db,1,5000,0.17670836354505756,2.359097627064763e-36,5000,0.06737691281969144,4.613612883482519e-06,negated_raw_is_spoof,screen,9.27083979758784e-36,1.0082432057561797e-05
ASVspoof5,RawBMamba,deterministic_crop,spectral_flux,1,5000,0.1236357432192333,1.7264147753241193e-18,5000,0.11237637841351275,1.9006406310624448e-14,negated_raw_is_spoof,screen,4.531838785225813e-18,6.291775882137748e-14
ASVspoof5,RawBMamba,deterministic_crop,f0_median_hz,1,4971,-0.07991996774647901,1.67703240266923e-08,4971,-0.03988468313616011,0.006900166055727148,negated_raw_is_spoof,screen,3.2016073141867114e-08,0.011378924145886241
ASVspoof5,RawBMamba,deterministic_crop,f0_iqr_hz,1,4971,-0.01940912114140627,0.17123977986955757,4971,0.006860721865972626,0.6422625950861054,negated_raw_is_spoof,screen,0.19668789540641182,0.6927776306546755
ASVspoof5,RawBMamba,deterministic_crop,voiced_fraction,1,5000,-0.08984586442508681,1.961212391713259e-10,5000,-0.028501867775977775,0.052828692417103175,negated_raw_is_spoof,screen,3.9518282675601494e-10,0.07433961710052014
ASVspoof5,RawBMamba,deterministic_crop,hnr_db,1,4971,0.011112163895018162,0.43345459788032187,4971,-0.13151381005107993,3.769352154387684e-19,negated_raw_is_spoof,screen,0.46717159547005016,1.4351301120388236e-18
ASVspoof5,RawBMamba,deterministic_crop,cpp_proxy_db,1,4971,-0.26600917823439957,2.757274678686287e-81,4971,-0.13728575257124806,9.658485845531245e-21,negated_raw_is_spoof,screen,2.98852997431804e-80,3.806746327388268e-20
ASVspoof5,RawBMamba,deterministic_crop,jitter_proxy,1,4971,0.0250463819599443,0.07744014639169719,4971,0.050337465581967014,0.0006485380420615709,negated_raw_is_spoof,screen,0.09352821542224908,0.0011810774099332672
ASVspoof5,RawBMamba,deterministic_crop,shimmer_proxy_db,1,4971,0.059919580722714014,2.364227268329741e-05,4971,0.05128310702349294,0.00051159478156256,negated_raw_is_spoof,screen,3.865597869385854e-05,0.0009457818245118028
ASVspoof5,RawBMamba,deterministic_crop,f0_delta_hz,1,4971,-0.025519387853993124,0.07200396112943265,4971,0.03520416051256019,0.017108145339037543,negated_raw_is_spoof,screen,0.08741944332245481,0.026248113396879515
ASVspoof5,RawBMamba,deterministic_crop,group_delay_var,1,5000,0.02117373867298223,0.13439250711563433,5000,-0.06354838701459435,1.5550069650383258e-05,negated_raw_is_spoof,screen,0.1572006349551023,3.291227340175606e-05
ASVspoof5,RawBMamba,deterministic_crop,inst_freq_dispersion,1,5000,-0.0920342463932403,7.029897294524642e-11,5000,0.005894808826424745,0.6888655274096231,negated_raw_is_spoof,screen,1.4358939154773737e-10,0.7353735256858884
ASVspoof5,RawBMamba,deterministic_crop,modulation_centroid_hz,1,5000,0.02779376895375191,0.0493905752622179,5000,0.07803123440256732,1.1071869209356718e-07,negated_raw_is_spoof,screen,0.06062185676020169,2.686027476060547e-07
ASVspoof5,RawBMamba,deterministic_crop,modulation_entropy,1,5000,0.04563647861274497,0.0012471946660696461,5000,0.06935786157393709,2.397511499150649e-06,negated_raw_is_spoof,screen,0.0017870251931744183,5.3614899415282395e-06
ASVspoof5,RawTFNet,deterministic_crop,crest_factor_db,0,5000,0.06736080385128214,1.8666264748133214e-06,5000,0.006349603834078767,0.6786094235963082,negated_raw_is_spoof,screen,3.212222768436753e-06,0.726155306778215
ASVspoof5,RawTFNet,deterministic_crop,peak_dbfs,0,5000,-0.022416874320393018,0.11298560144513996,5000,0.03523167402249009,0.02145763906847988,negated_raw_is_spoof,screen,0.13297079539603163,0.03240344596408647
ASVspoof5,RawTFNet,deterministic_crop,rms_dbfs,0,5000,-0.07549679174530743,9.055526642023448e-08,5000,0.08376991588138467,4.3451745427534274e-08,negated_raw_is_spoof,screen,1.674089106861006e-07,1.0794666516563043e-07
ASVspoof5,RawTFNet,deterministic_crop,integrated_lufs,0,5000,-0.10794254933347384,1.9611197542399393e-14,5000,-0.13161097890610998,6.291616712859038e-18,negated_raw_is_spoof,screen,4.4223908551987896e-14,2.3488702394673742e-17
ASVspoof5,RawTFNet,deterministic_crop,silence_fraction,0,5000,0.008110660676702078,0.566389898307158,5000,0.03953987360931996,0.009843751227554133,negated_raw_is_spoof,screen,0.5979795941279029,0.01576877431446097
ASVspoof5,RawTFNet,deterministic_crop,clipping_fraction,0,5000,-0.00565288628052509,0.6894344539464373,5000,0.043427582466489416,0.004578277112946812,negated_raw_is_spoof,screen,0.717738114720381,0.007691505549750645
ASVspoof5,RawTFNet,deterministic_crop,frame_rms_cv,0,5000,0.04762009712423254,0.0007562822609371399,5000,0.01875177610120288,0.22102930983317087,negated_raw_is_spoof,screen,0.0011024331439257224,0.26883564924505127
ASVspoof5,RawTFNet,deterministic_crop,frame_rms_range_db,0,5000,0.013642486194681705,0.3348087712931528,5000,0.04387764071208421,0.004173901324249873,negated_raw_is_spoof,screen,0.36673430205215757,0.007056255823637522
ASVspoof5,RawTFNet,deterministic_crop,spectral_centroid_hz,0,5000,-0.013476130284015491,0.3407363590986905,5000,-0.07332160763479025,1.6577740119105072e-06,negated_raw_is_spoof,screen,0.3729231812936808,3.757248350771875e-06
ASVspoof5,RawTFNet,deterministic_crop,spectral_centroid_std_hz,0,5000,-0.07360282269341231,1.8856395019746548e-07,5000,-0.09186882351652713,1.8804766072312636e-09,negated_raw_is_spoof,screen,3.406316519696151e-07,4.975119212832319e-09
ASVspoof5,RawTFNet,deterministic_crop,spectral_bandwidth_hz,0,5000,-0.11499143063993661,3.458543131040409e-16,5000,-0.18373871769891711,1.1449960675929268e-33,negated_raw_is_spoof,screen,8.3005035144969815e-16,6.633080667434887e-33
ASVspoof5,RawTFNet,deterministic_crop,spectral_rolloff85_hz,0,5000,-0.03549134766955009,0.012080624819891195,5000,-0.0986950867130313,1.0727188780895517e-10,negated_raw_is_spoof,screen,0.015748166593534205,3.0352298361102263e-10
ASVspoof5,RawTFNet,deterministic_crop,spectral_flatness,0,5000,-0.1594086120518219,8.157607254432088e-30,5000,-0.16087488368033082,4.2321382555741755e-26,negated_raw_is_spoof,screen,2.768642462110285e-29,1.928133496776845e-25
ASVspoof5,RawTFNet,deterministic_crop,spectral_slope_db_per_khz,0,5000,-0.1655943352916962,4.510264559910385e-32,5000,-0.18191765173016858,5.0141603444775695e-33,negated_raw_is_spoof,screen,1.6121796724786056e-31,2.831525841587333e-32
ASVspoof5,RawTFNet,deterministic_crop,low_high_energy_ratio_db,0,5000,0.1206593781950626,1.1182810231609872e-17,5000,0.15327218295361264,8.16477936739982e-24,negated_raw_is_spoof,screen,2.814549990877091e-17,3.4292073343079243e-23
ASVspoof5,RawTFNet,deterministic_crop,spectral_flux,0,5000,0.07412449770987484,1.5434240318445257e-07,5000,0.1312990470671614,7.599578163646838e-18,negated_raw_is_spoof,screen,2.8092159259619103e-07,2.829316634886801e-17
ASVspoof5,RawTFNet,deterministic_crop,f0_median_hz,0,4992,0.07943761934914613,1.9088059329205986e-08,4992,0.0573890084137341,0.0001806728067808451,negated_raw_is_spoof,screen,3.623496008256052e-08,0.0003488854199905974
ASVspoof5,RawTFNet,deterministic_crop,f0_iqr_hz,0,4992,0.03765162918240302,0.007802041734272248,4992,0.003454419912296141,0.8218123745202776,negated_raw_is_spoof,screen,0.010433775214787961,0.8489745052692184
ASVspoof5,RawTFNet,deterministic_crop,voiced_fraction,0,5000,-0.047193199476951685,0.0008435682752394686,5000,0.0031287821525107077,0.8382159565421013,negated_raw_is_spoof,screen,0.001225681904780374,0.8619450999178151
ASVspoof5,RawTFNet,deterministic_crop,hnr_db,0,4992,0.007507955817956392,0.5958745596292164,4992,-0.013470927270669108,0.3797871628101439,negated_raw_is_spoof,screen,0.6271381426324721,0.4366281466895404
ASVspoof5,RawTFNet,deterministic_crop,cpp_proxy_db,0,4992,-0.25141539128036516,7.924073126316445e-73,4992,-0.31609992986268737,2.583973588663781e-99,negated_raw_is_spoof,screen,6.53371428329405e-72,5.987690522696761e-98
ASVspoof5,RawTFNet,deterministic_crop,jitter_proxy,0,4992,0.018280113182231585,0.19658263384729394,4992,0.04486490916546735,0.0034282173000081393,negated_raw_is_spoof,screen,0.22352543137966416,0.00585454136113207
ASVspoof5,RawTFNet,deterministic_crop,shimmer_proxy_db,0,4992,0.15098046283851257,7.664012517790227e-27,4992,0.1067871519996807,2.908992902691607e-12,negated_raw_is_spoof,screen,2.4122793498618418e-26,8.845444482392578e-12
ASVspoof5,RawTFNet,deterministic_crop,f0_delta_hz,0,4992,0.09473426761553944,1.989734863963788e-11,4992,0.07385568188404049,1.4236104438213199e-06,negated_raw_is_spoof,screen,4.1396341442218744e-11,3.2539667287344454e-06
ASVspoof5,RawTFNet,deterministic_crop,group_delay_var,0,5000,0.1523840513863337,2.3286364032331847e-27,5000,0.1290176782285339,2.798378737297129e-17,negated_raw_is_spoof,screen,7.381338032890094e-27,1.0164921683587409e-16
ASVspoof5,RawTFNet,deterministic_crop,inst_freq_dispersion,0,5000,-0.0267297320914161,0.058765641944226475,5000,0.0069597966430581595,0.6496976729926113,negated_raw_is_spoof,screen,0.07160564168000035,0.699674417068966
ASVspoof5,RawTFNet,deterministic_crop,modulation_centroid_hz,0,5000,0.05252583426481523,0.00020258280067437403,5000,0.02036629130031244,0.1837870532372406,negated_raw_is_spoof,screen,0.0003109976038989303,0.22956301073499197
ASVspoof5,RawTFNet,deterministic_crop,modulation_entropy,0,5000,0.05629776748796413,6.804590183667502e-05,5000,0.026535248095582775,0.0832877184272566,negated_raw_is_spoof,screen,0.00010708863239870166,0.11205074431054342
ASVspoof5,RawTFNet,deterministic_crop,crest_factor_db,1,5000,0.13436046264809243,1.4059547289966668e-21,5000,0.01230130038370863,0.40339698227484877,negated_raw_is_spoof,screen,4.020432246322383e-21,0.4590732804211658
ASVspoof5,RawTFNet,deterministic_crop,peak_dbfs,1,5000,-0.0001092964078497998,0.9938352136117845,5000,0.010697745028074785,0.46744587048626607,negated_raw_is_spoof,screen,0.9953163391164219,0.5248515037038777
ASVspoof5,RawTFNet,deterministic_crop,rms_dbfs,1,5000,-0.12649564788493362,2.74626191132869e-19,5000,0.040059108684028566,0.006488472593903402,negated_raw_is_spoof,screen,7.381952017651518e-19,0.010766058229884162
ASVspoof5,RawTFNet,deterministic_crop,integrated_lufs,1,5000,-0.13609010974140287,4.2207341015546575e-22,5000,-0.03960545481627736,0.007114026164278917,negated_raw_is_spoof,screen,1.2173104361565365e-21,0.01167429934650899
ASVspoof5,RawTFNet,deterministic_crop,silence_fraction,1,5000,0.024790512116268846,0.0796389208165806,5000,0.0380663636573123,0.009695349035398808,negated_raw_is_spoof,screen,0.09582337473364756,0.015586781224373203
ASVspoof5,RawTFNet,deterministic_crop,clipping_fraction,1,5000,0.05017702777725023,0.0003861095903543291,5000,0.03708404195713832,0.011744929226169133,negated_raw_is_spoof,screen,0.0005765903215957981,0.01859267948170944
ASVspoof5,RawTFNet,deterministic_crop,frame_rms_cv,1,5000,0.1476904693582525,8.794964239965056e-26,5000,0.07515220970526305,3.191466863041998e-07,negated_raw_is_spoof,screen,2.686461804207508e-25,7.53836812641203e-07
ASVspoof5,RawTFNet,deterministic_crop,frame_rms_range_db,1,5000,0.022360842320043674,0.11388886581329423,5000,0.04292224578983629,0.0035370920481048165,negated_raw_is_spoof,screen,0.13381208088832314,0.006025160599053072
