model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_text_entropy,attn_text_mass,attn_share,attn_share_max,attn_block_entropy,attn_unif_dev,attn_per_occurrence,n_occ_cols,layer,layer_frac,q_hat,r2,slope,sigma_early,sigma_late,sigma_ratio,q_bnd,r2_bnd,d1,d_median,n_eff,alpha,log_kf,floor,horizon_scale,horizon
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,12,0.4,1.0014744575687873,0.07268133093230511,0.0044201148706456295,0.5314194560050964,0.5546427965164185,1.0437005838775675,1.1066758435562178,0.3907002659205684,7.6015160932767065,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,15,0.5,1.0019346569462597,0.12342410954680905,0.0057983637232618184,0.5589222311973572,0.5868402719497681,1.0499497768993786,1.0880995395723376,0.32181628155049646,12.532321196762627,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,18,0.6,1.0033611910124776,0.29524870958255467,0.010066664507837213,0.5620813071727753,0.6061982214450836,1.078488492161771,1.0702616321637364,0.2263342939748373,20.550105870199186,0.0,190.3215275590982,0.8013660764699742,-0.10648701682407573,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,21,0.7,1.004341739658012,0.4368257879152153,0.012997024498405679,0.605325311422348,0.6651932597160339,1.0989021062955597,1.0525156293905202,0.11547984480385132,36.8022015006272,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,24,0.8,1.0032293992629104,0.2877993002892806,0.009672587857437376,0.6967698633670807,0.7540970742702484,1.0822756751076157,1.0479344415669987,0.08454713803368419,57.66670076783141,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,27,0.9,1.0001235270868694,0.0012148208515847525,0.00037055837408117787,0.8942217230796814,0.9134632349014282,1.021517607238929,1.0766489185601866,0.10546981366185282,56.21445227309394,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,29,1.0,1.0000308176156043,7.073380891131631e-05,9.245142225401592e-05,0.7936612069606781,0.8066138625144958,1.0163201318651063,1.1270193885499886,0.11328920672525455,3.1116743823539625,0.0,121.7911808140426,1.0125806908604154,1.4263474651950552,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,0,0.0,1.0001343011725716,0.0008063663536199694,0.0005371686199061893,0.8977048993110657,0.9224894642829895,1.027608811081397,1.075148906905265,0.47239411980837587,4.073230724957892,0.0,84.27179953883049,1.0517791360389497,1.2623838063341102,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,3,0.1,0.9985802072459089,0.13453263668251192,-0.005683206459407615,0.5231999456882477,0.5192219913005829,0.9923968753811089,1.0959495617075907,0.6261226161872784,3.519321553406873,0.0,nan,nan,nan,0.0,703.8280288723957,nan
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,6,0.2,0.9994107034477837,0.021846818572597515,-0.0023578810226991356,0.4719688296318054,0.4791671484708786,1.0152516827110993,1.0978288615564176,0.6198316505088491,3.623601801376237,0.0,nan,nan,nan,0.0,1696.4384383657825,nan
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,9,0.3,1.0003531449705685,0.007065241421826851,0.0014123305182396748,0.49604249000549316,0.5150945782661438,1.0384081780180558,1.0899868930769718,0.6036329369553048,4.864062115006714,0.0,92.824800161111,1.0129034972202728,0.5634567001679436,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,12,0.4,1.0005316501269559,0.01678302976978685,0.002126035404391658,0.5336221158504486,0.5550259649753571,1.040110498589056,1.0806982879534237,0.5665003419282292,7.037248571241973,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,15,0.5,1.0003848356925709,0.009126070679369325,0.0015390466492321976,0.5601809620857239,0.5786246657371521,1.032924545637461,1.076760303444926,0.5184487654527665,9.330485370049882,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,18,0.6,1.0018098526789587,0.16539152236828736,0.007232867476073048,0.5556066334247589,0.5943107306957245,1.0696609704466513,1.0751627647546735,0.4636936790183469,11.691870627868203,0.0,135.88156601682903,0.7546430916503477,-0.4836931047209869,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,21,0.7,1.0029249189083882,0.3378382442358492,0.011682598623454396,0.5905034840106964,0.6482099294662476,1.0977241405310758,1.0705719339537685,0.3486261170641112,17.037620046302834,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,24,0.8,1.0030506464159554,0.34795239995754956,0.012184010544537544,0.678252637386322,0.7489336431026459,1.1042104399161592,1.062581493300421,0.2704440164367977,29.425007452800678,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,27,0.9,1.001223467688988,0.1609246886140253,0.004890879449175968,0.8677186965942383,0.9158005714416504,1.0554118230206766,1.0697192005228602,0.20361828890229083,39.09184140293055,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k32,control_word,t1,32,197,32,attention,wr_very_t1_k32,4.86417818069458,0.3669114112854004,0.03125,0.05746541544795036,3.417926073074341,0.026215415447950363,0.0024656951427459717,32,29,1.0,0.9999391367983745,0.00018843252608569117,-0.00024346021546085408,0.7695127427577972,0.7992700338363647,1.038670303199818,1.1044762264703774,0.18654453022757223,2.19673518567883,0.0,87.16190825115422,1.0309245848180688,1.0573511120397054,0.0,16429.78912352347,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,0,0.0,0.9815685714167415,0.009423294773320157,-0.004650850951779801,0.8391837477684021,0.872391015291214,1.0395709135348703,nan,nan,nan,nan,42.66230535229823,0.9644239456505559,0.42663999691076643,0.0,53.75360393012113,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,3,0.1,0.9543780240918536,0.046251061879247324,-0.011673858588050067,0.47768837213516235,0.47322480380535126,0.9906558991380512,nan,nan,nan,nan,nan,nan,nan,0.0,21.415369915129148,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,6,0.2,0.9632529109730182,0.028283524894804235,-0.009359818361928925,0.42703308165073395,0.428036704659462,1.0023502230900905,nan,nan,nan,nan,nan,nan,nan,0.0,26.709920036148908,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,9,0.3,0.9731173715878216,0.015458805102959272,-0.006812643878064809,0.44910167157649994,0.45566922426223755,1.0146237547116743,nan,nan,nan,nan,44.5870178597388,0.9722015095066818,-0.28310612939088403,0.0,36.696472687343075,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,12,0.4,0.9740922279812607,0.015732617841365037,-0.006562322475812622,0.48392464220523834,0.48630590736866,1.004920735494209,nan,nan,nan,nan,nan,nan,nan,0.0,38.09626864901073,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,15,0.5,0.9702002012880112,0.02475224748423621,-0.00756320892510157,0.5170779377222061,0.5091827213764191,0.9847310902867632,nan,nan,nan,nan,nan,nan,nan,0.0,33.05475261568866,nan
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,18,0.6,1.0134265368309086,0.0064233911721800485,0.0033342999140370576,0.4986250549554825,0.5228338539600372,1.0485511082204164,nan,nan,nan,nan,53.93649368361299,0.7838382695964062,-1.0514614542303646,0.0,inf,inf
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,21,0.7,1.0418861736535816,0.08781651085231379,0.010258174756984904,0.5211986601352692,0.5639402568340302,1.0820063441599563,nan,nan,nan,nan,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,24,0.8,1.0387311651140227,0.11365724436070712,0.009499983690565194,0.6041838526725769,0.6515979766845703,1.0784763177669503,nan,nan,nan,nan,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,27,0.9,1.0333020298886255,0.054860115850599356,0.008189882176990008,0.7639114558696747,0.8257125914096832,1.0809009147135398,nan,nan,nan,nan,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k02,sentence_rep,s1,2,73,2,uniform,,3.1625449657440186,0.25099945068359375,0.5,0.5538225769996643,0.6873421669006348,0.05382257699966431,0.009662628173828125,2,29,1.0,1.0229214330710121,0.012297980028124988,0.005665670875771016,0.660541445016861,0.7522963881492615,1.1389086844203369,nan,nan,nan,nan,38.09746768061757,1.104551009443564,0.39127491368345774,0.0,inf,inf
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,0,0.0,0.9836004187274229,0.13470831010696882,-0.006200828599177048,0.885327011346817,0.8466046452522278,0.9562620753706789,nan,nan,nan,17.634035110473633,64.1384918757689,0.9996770307478701,0.9228517946825892,0.0,60.475788679236395,nan
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,3,0.1,0.9783986652288273,0.17471365557254248,-0.008189272068312839,0.5061915069818497,0.477781280875206,0.943874550017564,nan,nan,nan,33.9034538269043,nan,nan,nan,0.0,45.79161577144397,nan
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,6,0.2,0.9797615204259318,0.1416461516447588,-0.007667281288213353,0.46385471522808075,0.4419102072715759,0.9526909887167697,nan,nan,nan,37.54902267456055,nan,nan,nan,0.0,48.90912253036482,nan
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,9,0.3,0.9842737676377075,0.07028670642847534,-0.005944200555615326,0.4879562705755234,0.4723857641220093,0.9680903650748266,nan,nan,nan,41.401100158691406,66.44088744727041,0.9950083938334945,0.23652037627223566,0.0,63.08670047240357,nan
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,12,0.4,0.9853438819836025,0.05097486019813324,-0.005536717489779509,0.5230837464332581,0.5095828175544739,0.9741897373588021,nan,nan,nan,46.64534378051758,nan,nan,nan,0.0,67.72966124643884,nan
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,15,0.5,0.98319739401441,0.06232267083584386,-0.006354514218020123,0.5525606870651245,0.5382137298583984,0.9740355086010034,nan,nan,nan,53.559444427490234,nan,nan,nan,0.0,59.01316562272746,nan
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,18,0.6,1.0027966847127034,0.0015864480099875289,0.0010472929747968557,0.5471712350845337,0.5566093027591705,1.0172488374195672,nan,nan,nan,64.3763198852539,85.84491048678444,0.816747708406247,-0.6026879164008665,0.0,inf,inf
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,21,0.7,1.018782667456637,0.0795444316348981,0.006978169227723431,0.5763235092163086,0.6034958064556122,1.0471476467726482,nan,nan,nan,82.04280853271484,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,24,0.8,1.0209926549570134,0.14089870515427294,0.007790754445135211,0.6488705575466156,0.6832641065120697,1.0530052543846284,nan,nan,nan,107.63016510009766,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,27,0.9,1.0176143060783727,0.28702965060943275,0.006547864556661906,0.8076099157333374,0.8308051824569702,1.0287208790676756,nan,nan,nan,150.14230346679688,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k03,sentence_rep,s1,3,128,3,attention,,3.5570154190063477,0.26349830627441406,0.3333333432674408,0.39887386560440063,1.0873768329620361,0.06554052233695984,0.006710688583552837,3,29,1.0,1.0283286195497845,0.09408098101892559,0.010475544289698407,0.7403154969215393,0.7548401653766632,1.0196195655980753,nan,nan,nan,21.71510887145996,56.36572538471787,1.083595580020985,0.9304781301364411,0.0,inf,inf
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,0,0.0,1.0130707502247822,0.16971097378106026,0.0064930325514463766,0.8808390498161316,0.9113827347755432,1.0346756708456413,nan,nan,nan,0.0,64.50714122743456,1.0232955065632825,0.937082515496685,0.0,inf,inf
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,3,0.1,1.003242090206657,0.008324412191230701,0.0016184229820087829,0.49795280396938324,0.5072625279426575,1.0186959966869604,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,6,0.2,1.0007180677060152,0.00022893149236014043,0.00035890500937529293,0.45948921144008636,0.46871189773082733,1.0200716057333232,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,9,0.3,0.9984814222548041,0.0008320632194576127,-0.0007598659765154696,0.4846692681312561,0.4949895888566971,1.0212935323199532,nan,nan,nan,0.0,67.15317760772807,1.0098876770053289,0.23783664819779576,0.0,658.0107748643958,nan
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,12,0.4,0.9942858056833898,0.010702730902560242,-0.0028652913930198786,0.5202331244945526,0.5280603766441345,1.0150456627635671,nan,nan,nan,0.0,nan,nan,nan,0.0,174.50232155027606,nan
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,15,0.5,0.9924774529819678,0.01905405893189549,-0.0037754920386783397,0.5506383776664734,0.5560912489891052,1.009902817427547,nan,nan,nan,0.0,nan,nan,nan,0.0,132.43306961786703,nan
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,18,0.6,1.0047808188693959,0.007844420562110987,0.002384713524295475,0.549659013748169,0.5732753276824951,1.042965390075721,nan,nan,nan,0.0,86.56996416185208,0.8492315028707612,-0.5784503690739132,0.0,inf,inf
xtts2,sr_s1_k04,sentence_rep,s1,4,132,4,attention,,3.8085265159606934,0.29012489318847656,0.25,0.3213154077529907,1.3687067031860352,0.07131542265415192,0.005776882171630859,4,21,0.7,1.0210200691229854,0.17492369362310178,0.010401097664596886,0.5804302096366882,0.6316249072551727,1.0882012975350286,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
